,created_at,timestamp,user_id,content,Product Installation,Billing,General Business Information,Call Center,How to Order,Package Information,Price,Upgrading,Nomor Transaksi,Nomor ID Pelanggan,Insentif dan Referral,Cek ODP,Pembatalan Pesanan,URL Produk,Status dan Proses Pemesanan,Survei Teknisi,Pelatihan Bisnis,Migrasi Paket,Syarat Daftar dan Berlangganan,Ketersediaan Layanan,Perbedaan Paket,Lapor Gangguan,Modem,Saldo IndibizPay,Webinar,Perbedaan Produk,Reseller Produk,Proses Pindah Nama,Pemberhentian Layanan,Nomor pada Aplikasi,Nomor Pascabayar,Discount,IP Layanan,Kecepatan Internet,Products & Services,Penggunaan Aplikasi,Pasang Baru,Kompetitor,Downgrading,Sinkronisasi Akun,Keunggulan Produk,After Sales,Vertical Business Education,Pindah Alamat,Nomor Pendaftaran,Administrasi,Product Success Story,Pindah Perangkat,Kekurangan Produk,FUP Indibiz,Irrelevant Question,Unclear Context,Unclear Words,Others,Klasifikasi BERT,Jumlah
73,2023-09-15 00:00:00,14:14:40+07:00,GA1.1.1816548054.1694761586,"Maaf, saya tidak memiliki informasi tentang kompetitor Pijar Sekolah.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vertical Business Education,1
74,2023-09-15 00:00:00,14:13:06+07:00,GA1.1.1816548054.1694761586,"Maaf, saya tidak memiliki informasi tentang produk kompetitor Pijar Sekolah.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Product Advantages and Disadvantages,1
76,2023-09-15 00:00:00,14:11:04+07:00,GA1.1.1212156263.1694761474,"Maaf, informasi mengenai jarak tempuh keliling bumi dalam satuan kilometer tidak ada dalam konteks yang diberikan.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Others,1
77,2023-09-15 00:00:00,14:10:38+07:00,GA1.1.1212156263.1694761474,"Maaf, informasi mengenai berapa kilometer keliling bumi tidak ada dalam konteks yang diberikan.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Others,1
78,2023-09-15 00:00:00,14:06:19+07:00,GA1.1.2015386044.1694761474,"Maaf, saya tidak menemukan informasi mengenai ""fijar sekolah"" dalam konteks yang diberikan.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Unclear Words,1
79,2023-09-15 00:00:00,14:05:38+07:00,GA1.1.2015386044.1694761474,"Maaf, saya tidak menemukan informasi mengenai ""Manfaat pijar sekolah"" dalam konteks yang diberikan.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Unclear Words,1
80,2023-09-15 00:00:00,14:05:07+07:00,GA1.1.2015386044.1694761474,"Maaf, saya tidak menemukan informasi mengenai ""Manfaat fijar sekolah"" dalam konteks yang diberikan.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Unclear Words,1
81,2023-09-15 00:00:00,14:02:46+07:00,2735b265_7b79_4137_abba_4f4f5bd9da1b,"Maaf, informasi mengenai tiktok tidak ada dalam konteks yang diberikan.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Others,1
82,2023-09-15 00:00:00,13:21:06+07:00,9dee7e7d_6a7f_4b98_9e3a_6e1a55df765d,"Maaf, saya tidak memiliki informasi mengenai nomor teknisi yang akan melakukan survey dalam konteks yang diberikan.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Technician Survey,1
83,2023-09-15 00:00:00,12:08:04+07:00,ad5513fc_b89b_4c18_aca6_74358350bf1d,"Maaf, informasi mengenai menjadi reseller Indibiz tidak terdapat dalam konteks yang diberikan.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Product Reseller,1
84,2023-09-15 00:00:00,11:57:09+07:00,bd0ad67c_4668_4e49_87ab_b1f7809d46a5,"Maaf, tetapi saya tidak memiliki informasi tentang adanya Fair Usage Policy (FUP) pada layanan IndiBiz.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,FUP Indibiz,1
85,2023-09-15 00:00:00,10:51:13+07:00,GA1.1.1047032268.1694749603,"Maaf, saya tidak memiliki informasi tentang biaya pasang pijar.",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vertical Business Education,1
86,2023-09-15 00:00:00,10:50:58+07:00,9221f811_2bb8_40bd_b814_c85ec32e5822,maaf saya tidak memiliki informasi tentang lokasi Anda saat ini.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Unclear Context,1
87,2023-09-15 00:00:00,10:50:31+07:00,ba725b3c_51e1_4f1b_91dd_70b5d018ac5d,"Maaf, saya tidak dapat menemukan informasi mengenai kepala kantor perwakilan Telkom.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Others,1
88,2023-09-15 00:00:00,10:50:13+07:00,GA1.1.2119616343.1694749461,"Maaf, saya tidak memiliki informasi tentang biaya yang diperlukan untuk aplikasi Pijar Sekolah.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Application Usage,1
89,2023-09-15 00:00:00,10:50:04+07:00,ba725b3c_51e1_4f1b_91dd_70b5d018ac5d,"Maaf, saya tidak memiliki informasi mengenai ""hero ujung berung Telkom"".",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Unclear Words,1
90,2023-09-15 00:00:00,10:49:58+07:00,GA1.1.1047032268.1694749603,"Maaf, informasi mengenai biaya masuk Pijar Sekolah tidak terdapat dalam konteks yang diberikan.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Vertical Business Education,1
91,2023-09-15 00:00:00,10:49:45+07:00,ba725b3c_51e1_4f1b_91dd_70b5d018ac5d,"Maaf, saya tidak dapat menemukan informasi mengenai kepala unit bisnis di area Ujung Berung.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Service Availability,1
92,2023-09-15 00:00:00,10:49:15+07:00,ba725b3c_51e1_4f1b_91dd_70b5d018ac5d,"Maaf, informasi mengenai ""Pak Linson Telkom"" tidak ditemukan dalam konteks yang diberikan.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Others,1
93,2023-09-15 00:00:00,10:46:49+07:00,GA1.1.1816287007.1694749321,"Maaf, saya tidak memiliki informasi mengenai posisi Anda saat ini.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Unclear Context,1
94,2023-09-15 00:00:00,10:45:26+07:00,GA1.1.2029762423.1694749229,"Maaf, saya tidak memiliki informasi tentang bisnis yang pernah dijalankan oleh Pak Linson.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Others,1
95,2023-09-15 00:00:00,10:43:50+07:00,GA1.1.1816287007.1694749321,"Maaf, informasi mengenai manfaat Pijar Sekolah tidak terdapat dalam konteks yang diberikan.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Vertical Business Education,1
96,2023-09-15 00:00:00,09:47:39+07:00,41d46458_32e2_4d0a_b4b0_616fa0c1da9d,"Maaf, berdasarkan informasi yang saya miliki, saya tidak memiliki informasi tentang konsultan hukum yang dapat membantu Anda dengan surat izin usaha di Sumedang.",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unclear Context,1
97,2023-09-15 00:00:00,09:44:33+07:00,2d9717bb_6a48_48cb_b6bd_b4fdc9698332,"Maaf, informasi mengenai cara menjual Indibiz di TikTok tidak terdapat dalam konteks yang diberikan.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Product Reseller,1
98,2023-09-15 00:00:00,09:43:37+07:00,2d9717bb_6a48_48cb_b6bd_b4fdc9698332,"Maaf, informasi mengenai cara jualan di TikTok tidak terdapat dalam konteks yang diberikan.",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,General Business Information,1
100,2023-09-15 00:00:00,09:41:53+07:00,ba725b3c_51e1_4f1b_91dd_70b5d018ac5d,"Maaf, saya tidak menemukan informasi mengenai syarat membut dalam konteks yang diberikan.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Order & Subscription Information,1
101,2023-09-15 00:00:00,09:40:19+07:00,5d2bab77_1473_410b_9568_c18453735e9f,"Maaf, informasi mengenai fee atau biaya Indibiz tidak ditemukan dalam konteks yang diberikan.",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Price,1
102,2023-09-15 00:00:00,09:40:00+07:00,41d46458_32e2_4d0a_b4b0_616fa0c1da9d,"Maaf, informasi yang ada dalam konteks tidak memberikan informasi tentang peran dan posisi Cak Imin dalam dunia politik di Indonesia.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Others,1
103,2023-09-15 00:00:00,09:39:45+07:00,41d46458_32e2_4d0a_b4b0_616fa0c1da9d,maaf saya tidak memiliki informasi tentang siapa Cak Imin.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Others,1
104,2023-09-15 00:00:00,09:39:14+07:00,GA1.1.1461909116.1692826090,"Maaf, informasi mengenai fee jualan Pijar Sekolah tidak disebutkan secara spesifik dalam konteks yang diberikan.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Vertical Business Education,1
105,2023-09-15 00:00:00,09:38:24+07:00,41d46458_32e2_4d0a_b4b0_616fa0c1da9d,"Maaf, saya tidak memiliki akses langsung ke informasi nomor Hongkong terkini.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Account & Customer Information Management,1
106,2023-09-15 00:00:00,09:37:44+07:00,91ba07c0_6768_43e2_8291_e03182594b56,"Maaf, tapi sebagai asisten virtual, saya tidak memiliki informasi tentang jodoh seseorang.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Others,1
107,2023-09-15 00:00:00,09:33:03+07:00,baf6001a_54b9_4d19_9e38_df67b7e87006,"Maaf, saya tidak memiliki informasi tentang estimasi waktu survey teknisi selesai.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Technician Survey,1
108,2023-09-15 00:00:00,09:29:28+07:00,7f148b5b_a74e_48d5_a6bf_4a8048a1dfb3,"Maaf, saya tidak menemukan informasi tentang fitur-fitur lain yang tersedia di Pijar Belajar.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Vertical Business Education,1
109,2023-09-15 00:00:00,09:29:14+07:00,7f148b5b_a74e_48d5_a6bf_4a8048a1dfb3,"Maaf, saya tidak menemukan informasi tentang fitur Pijar Belajar.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Vertical Business Education,1
110,2023-09-15 00:00:00,01:39:43+07:00,13e50ce9_da94_4f58_af77_662bb2438740,"Maaf, dalam konteks ini, tidak ada informasi yang spesifik mengenai peluang bisnis yang sedang berkembang di sektor ini di kota tertentu.",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Service Availability,1
111,2023-09-15 00:00:00,01:38:39+07:00,13e50ce9_da94_4f58_af77_662bb2438740,"Maaf, saya tidak memiliki informasi tentang berapa lama durasi survey teknisi.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Technician Survey,1
112,2023-09-15 00:00:00,01:38:08+07:00,13e50ce9_da94_4f58_af77_662bb2438740,"Maaf, saya tidak memiliki informasi mengenai tarif IndiBiz di seluruh Indonesia.",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Price,1
113,2023-09-16 00:00:00,23:00:52+07:00,01f03429_7b93_470a_9b2d_acef7bb15292,"Maaf, saya tidak memiliki informasi mengenai cara menggunakan dana sebagai metode pembayaran di IndiBiz.",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Billing,1
114,2023-09-16 00:00:00,23:00:20+07:00,01f03429_7b93_470a_9b2d_acef7bb15292,"Maaf, saya tidak memiliki informasi mengenai metode pembayaran menggunakan dana.",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Billing,1
115,2023-09-16 00:00:00,22:08:54+07:00,52324f02_cc82_41f7_a74b_64e5876b03ee,"Maaf, saya tidak memiliki informasi tentang cara meningkatkan Mbps.",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrading and Downgrading,1
116,2023-09-16 00:00:00,21:53:42+07:00,d4d1e6d7_67b6_4c99_83d7_19ec7840586e,"Maaf kak, untuk biaya prorate saat upgrade ke kecepatan 75 Mbps, saya tidak memiliki informasi yang spesifik.",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Internet Speed,1
117,2023-09-16 00:00:00,21:51:41+07:00,d4d1e6d7_67b6_4c99_83d7_19ec7840586e,"Maaf kak, saya tidak menemukan informasi tentang promo dengan harga 479rb dalam konteks yang diberikan.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Discount & Referral Incentive,1
119,2023-09-16 00:00:00,21:20:37+07:00,3fbc654a_0126_4ec7_9342_222777663e59,"Maaf, saya tidak memiliki informasi mengenai apa yang Anda ajukan dan apakah sudah diproses atau belum.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unclear Context,1
120,2023-09-16 00:00:00,20:54:48+07:00,aaa331c0_33d1_4b43_89b6_6da503bab504,"Maaf, saya tidak memiliki informasi tentang cara membayar biaya pasang baru IndiBiz melalui MBanking BCA.",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Product Installation,1
121,2023-09-16 00:00:00,20:45:19+07:00,6433f735_1634_41d6_9d46_16b7c747f3a1,"Maaf, informasi mengenai harga paket yang siap pakai tidak ditemukan dalam konteks yang diberikan.",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Package Information,1
122,2023-09-16 00:00:00,20:16:52+07:00,ac4a8412_5967_4ade_8158_48dab08d6a76,"Maaf Kak, saya tidak dapat menemukan informasi tentang cara mengecek nomor internet Indibiz.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Modem,1
124,2023-09-16 00:00:00,19:34:09+07:00,5e1aff20_81fb_4eb3_8bec_257a4b45179c,"Maaf, saya tidak memiliki informasi tentang apakah IndiBiz menggunakan IP publik statik atau dinamik.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IP Services,1
125,2023-09-16 00:00:00,19:07:44+07:00,3a9c98a2_e5a2_4cd1_ba40_3c7572509b0b,"Maaf, tidak ada informasi yang disebutkan dalam konteks mengenai pengalaman Indibiz dalam memberikan konsultasi bisnis untuk sektor usaha tertentu.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Product Advantages and Disadvantages,1
128,2023-09-16 00:00:00,17:10:06+07:00,be41eb50_cc69_40cc_b89d_b76285c179e4,"Maaf, tidak ada informasi yang disebutkan dalam konteks mengenai aplikasi atau platform lain yang dapat digunakan untuk melakukan pembayaran pasang baru dengan lebih cepat dan mudah.",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Billing,2
129,2023-09-16 00:00:00,17:09:34+07:00,be41eb50_cc69_40cc_b89d_b76285c179e4,"Maaf, tidak ada informasi yang menyebutkan adanya opsi pembayaran pasang baru yang lebih cepat dan mudah diakses daripada melalui Contact Center MyIndiBiz.",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Billing,2
130,2023-09-16 00:00:00,17:09:02+07:00,be41eb50_cc69_40cc_b89d_b76285c179e4,"Maaf, tidak ada informasi yang menyebutkan adanya opsi pembayaran pasang baru yang lebih efisien selain melalui Contact Center MyIndiBiz.",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Billing,2
131,2023-09-16 00:00:00,17:08:32+07:00,be41eb50_cc69_40cc_b89d_b76285c179e4,"Maaf, tidak ada informasi yang menyebutkan adanya opsi pembayaran pasang baru yang bisa dilakukan secara online.",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Business Training and Webinar,2
132,2023-09-16 00:00:00,17:07:49+07:00,be41eb50_cc69_40cc_b89d_b76285c179e4,"Maaf, saya tidak memiliki informasi mengenai cara pembayaran pasang baru.",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Billing,1
133,2023-09-16 00:00:00,15:10:15+07:00,72f7097f_5b3a_402a_b5bd_8345b48f45b3,"Maaf, saya tidak memiliki informasi mengenai cara pembayaran untuk menggunakan wifi di Masjid Agung At-Taqwa Balikpapan.",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Billing,1
136,2023-09-16 00:00:00,12:49:24+07:00,f18914e5_5235_4aec_adeb_069c422e10e8,"Maaf, saya tidak memiliki informasi tentang cara memasukkan ID baru.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Application Usage,1
137,2023-09-16 00:00:00,12:40:54+07:00,GA1.1.1062972231.1694842627,"Maaf, informasi mengenai harga layanan Message Blast dari MyIndiBiz tidak terdapat dalam konteks yang diberikan.",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Price,1
138,2023-09-16 00:00:00,12:23:48+07:00,b2c65cbb_fb1f_40a6_b645_7b34fe202bb3,"Maaf, informasi mengenai ketersediaan Astinet di Lampung tidak disebutkan dalam konteks yang diberikan.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,myIndibiz B2B Products,1
139,2023-09-16 00:00:00,10:58:34+07:00,cb71e724_cc20_4382_8924_1f2740d04722,"Maaf, saya tidak memiliki informasi mengenai masalah tersebut.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Disturbance Report,1
140,2023-09-16 00:00:00,10:57:18+07:00,3551a7f9_c613_4fdd_8683_a831d1cd2e23,"Maaf, tetapi saya tidak dapat menemukan informasi tentang nomor pesanan 131439109352 dalam konteks yang diberikan.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Number on Application,1
142,2023-09-16 00:00:00,09:12:11+07:00,bb887045_42b9_439e_a068_e8172e8fc32d,"Maaf, saya tidak menemukan informasi mengenai nomor tiket yang dapat digunakan untuk menghubungi teknisi terkait pemasangan Indihome corporate.",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Competitors,3
143,2023-09-16 00:00:00,09:05:27+07:00,48b01c9a_5a6c_4a6a_9ad4_b589e3690989,"Maaf, berdasarkan informasi yang saya miliki, tidak ada informasi mengenai pelatihan khusus untuk mempelajari tentang internet.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Business Training and Webinar,1
